ID1,length,AB_selenci,BA_selenci,Total_Flow,AB_VMT,BA_VMT,Total_VMT
17178,0.10400939732799999,319.419708252,288.140686035,607.560394287,33.22265134997611,29.96933910017681,63.19199045015292
17179,0.14313760399800002,319.419708252,288.140686035,607.560394287,45.72097170893148,41.24376741338988,86.96473912232136
17180,1.17387902737,7.449600219730001,3.11891388893,10.56851410866,8.74492946023199,3.661227602387932,12.406157062619924
17181,0.154490545392,6.44815015793,3.11891388893,9.56706404686,0.9961782346681166,0.48184270773147936,1.478020942399596
17182,0.07756293565030001,0.0,0.0,0.0,0.0,0.0,0.0
17183,0.21827119588899999,0.0,0.0,0.0,0.0,0.0,0.0
17184,0.0515433438122,26.97681427,43.014869689899996,69.9916839599,1.390475212876473,2.217130217463496,3.60760543033997
17185,0.115227378905,26.97681427,20.0513496399,47.0281639099,3.1084675995391007,2.3104644625133925,5.418932062052494
17186,0.0763190612197,186.355300903,188.76145935099998,375.116760254,14.222461618231671,14.406097372128881,28.628558990360553
17187,0.07806423306469999,186.355300903,188.76145935099998,375.116760254,14.54768364253409,14.735518556409357,29.283202198943446
17188,0.0734261572361,31.992389679000002,10.0,41.992389679,2.3490782349288373,0.7342615723610001,3.083339807289837
17189,0.289635270834,0.0,0.0,0.0,0.0,0.0,0.0
17190,0.0422421731055,16.1568641663,17.643661499,33.8005256653,0.6825010529548945,0.7453066032556036,1.4278076562104982
17191,0.177145510912,26.576908111599998,27.5841445923,54.1610527039,4.707979965890659,4.886407386873466,9.594387352764125
17192,0.0991583764553,0.0,0.0,0.0,0.0,0.0,0.0
17193,0.235707715154,0.0,0.0,0.0,0.0,0.0,0.0
17194,0.0293322615325,0.0,0.0,0.0,0.0,0.0,0.0
17195,0.11172734945999999,0.0,0.0,0.0,0.0,0.0,0.0
17196,0.0568387918174,203.76136779799998,389.37463378900003,593.136001587,11.581549964699194,22.131583748909335,33.71313371360853
17197,0.107468552887,203.76136779799998,389.37463378900003,593.136001587,21.897939331526818,41.845528424209405,63.743467755736226
17198,0.0244562216103,0.0,35.9127464294,35.9127464294,0.0,0.8782900853119165,0.8782900853119165
17199,0.08462630212310002,14.6370429993,0.0,14.6370429993,1.2386788230475678,0.0,1.2386788230475678
17200,0.10380364954500002,397.55789184599996,664.6967163090001,1062.254608155,41.2679600790312,68.99794499345174,110.26590507248292
17201,0.0992015749216,397.55789184599996,664.6967163090001,1062.254608155,39.43836899363432,65.93896110306878,105.37733009670308
17202,0.381495535374,28.858144760100004,55.9350547791,84.7931995392,11.009253385154743,21.338973669126773,32.348227054281516
17203,0.17254085838799998,28.858144760100004,55.9350547791,84.7931995392,4.9792090683928185,9.651082365565715,14.630291433958533
17204,0.0886620879173,23.5343208313,27.7988739014,51.3331947327,2.0866020226186657,2.4647062018478634,4.551308224466529
17205,0.190488055348,23.5343208313,27.7988739014,51.3331947327,4.483007009090264,5.295353430341956,9.77836043943222
17206,0.421313345432,750.2202758789999,811.392578125,1561.612854004,316.0778142414994,341.8505215485392,657.9283357900385
17207,0.207573741674,1571.23242188,2192.64306641,3763.87548829,326.1465928491325,455.1351254502765,781.281718299409
17208,0.6412202119829999,136.816604614,158.68812561,295.504730224,87.72957221338336,101.75403354282912,189.4836057562125
17209,0.0685658454895,136.806396484,158.677474976,295.48387146000005,9.38024624329722,10.879855231868419,20.26010147516564
17210,0.06052719429140001,178.21963501,149.216766357,327.43640136700003,10.787134474792664,9.03167220882458,19.818806683617247
17211,0.0216147918254,178.21963501,149.216766357,327.43640136700003,3.8521803099399192,3.2252893416659054,7.077469651605825
17212,0.410002171993,1571.23242188,2192.64306641,3763.87548829,644.2087056766217,898.9884196334916,1543.1971253101133
17213,0.20113112032400002,128.170074463,83.9372634888,212.1073379518,25.778990668753693,16.882395842433127,42.66138651118682
17214,0.0831011235714,4.709374904630001,8.1297712326,12.83914613723,0.39135434589370777,0.6755931238075055,1.0669474697012131
17215,0.158984214067,17.141084670999998,8.1297712326,25.270855903599998,2.725161874674836,1.2925052899594167,4.017667164634252
17216,0.10897975415,0.0,0.0,0.0,0.0,0.0,0.0
17217,0.0906515717506,0.0,0.0,0.0,0.0,0.0,0.0
17218,0.17578493058699998,0.0,0.0,0.0,0.0,0.0,0.0
17219,0.32733550667800004,0.0,0.0,0.0,0.0,0.0,0.0
17220,0.573842704296,37.230918884299996,5.19722223282,42.42814111711999,21.364691175991727,2.982388060908724,24.34707923690045
17221,0.0852628275752,0.0,0.0,0.0,0.0,0.0,0.0
17222,0.238168522716,0.0,0.0,0.0,0.0,0.0,0.0
17223,0.233808800578,0.0,0.0,0.0,0.0,0.0,0.0
17224,0.133912608027,41.9931144714,,,5.623407478041529,,
17225,0.148600399494,2.5309686660799997,,,0.37610295488628426,,
17226,0.16581550240499998,4.38713026047,20.8612270355,25.248357295970003,0.7274542082560115,3.459114841676201,4.186569049932213
17227,0.234374791384,9.896748542789998,24.3653564453,34.26210498809,2.319548375096312,5.710625333863987,8.0301737089603
17228,0.162282451987,0.470972776413,0.0,0.470972776413,0.07643061697542676,0.0,0.07643061697542676
17229,0.124272875488,0.470972776413,0.0,0.470972776413,0.058529141201410416,0.0,0.058529141201410416
17230,0.0625633895397,29.3223571777,55.751037597700005,85.0733947754,1.8345060543306635,3.487973882467366,5.32247993679803
17231,0.0724754631519,29.3223571777,55.751037597700005,85.0733947754,2.1251514171592465,4.040582271092298,6.165733688251545
17232,0.274743616581,0.0,0.0,0.0,0.0,0.0,0.0
17233,0.156288489699,46.55648040770001,81.2727127075,127.82919311520001,7.2762420086205175,12.7019895227959,19.97823153141642
17234,0.176933780313,164.595657349,165.679382324,330.275039673,29.12253187786179,29.314279434508148,58.43681131236994
17235,0.143596321344,236.971679688,215.92781066900002,452.899490357,34.02826146590548,31.006439287932118,65.0347007538376
17236,0.158998355269,163.80642700200002,167.94175720200002,331.74818420400004,26.044952475809513,26.702463176103738,52.74741565191325
17237,0.177473604679,405.01675415,457.806610107,862.823364257,71.87978331438883,81.2485893415628,153.12837265595164
17238,0.20597827434500002,29.090503692600002,38.3133468628,67.4038505554,5.992011750428599,7.891717071180965,13.883728821609562
17239,0.18813928961800003,162.502471924,153.19418335,315.696655274,30.573099628950352,28.82184482907865,59.39494445802901
17240,0.09766665101050001,182.123855591,259.492034912,441.615890503,17.787427044692897,25.34371801375479,43.131145058447686
17241,0.275287508965,182.123855591,259.492034912,441.615890503,50.13642252874777,71.4349158871833,121.57133841593107
17242,0.0711556971073,142.838134766,118.167411804,261.00554657,10.163747052781194,8.408284562279011,18.572031615060205
17243,0.10757341980900001,142.838134766,118.167411804,261.00554657,15.365586635917436,12.711672597734674,28.07725923365211
17244,0.11891075968699999,5.81804132462,9.3200340271,15.138075351720001,0.6918277138009239,1.1082523264711508,1.800080040272075
17246,0.10764182359,88.88069915770001,109.113777161,197.9944763187,9.567280539289007,11.745205952402934,21.31248649169194
17247,0.101757548749,88.88069915770001,95.062210083,183.9429092407,9.044282077384862,9.673297476708552,18.717579554093415
17248,0.110968977213,86.63837432860001,303.436035156,390.0744094846,9.614171786641778,33.67198647082923,43.28615825747101
17249,0.146705135703,86.63837432860001,303.436035156,390.0744094846,12.710294462964576,44.515624714741264,57.22591917770583
17250,0.10544353723500001,32.7588157654,22.791025161700002,55.54984092710001,3.4542054099334605,2.403166310261536,5.857371720194997
17251,0.0962862446904,51.444564819300005,58.5356140137,109.980178833,4.953403956182264,5.636174454025925,10.589578410208187
17252,0.10635797679400001,12.7449855804,28.2600631714,41.0050487518,1.355530880600048,3.0056831429807356,4.361214023580783
17253,0.0821387171745,12.7449855804,28.2607707977,41.0057563781,1.0468567659815562,2.321303459685649,3.3681602256672054
17254,0.0926681905985,0.0,0.0,0.0,0.0,0.0,0.0
17255,0.302549779415,39.6157493591,41.684623718299996,81.3003730774,11.985736229955632,12.61167371096894,24.597409940924575
17256,0.11150676012,28.297878265399998,20.1593341827,48.457212448099995,3.1554047236449194,2.247902040889245,5.403306764534165
17257,0.187519297004,31.9518718719,27.1113910675,59.063262939400005,5.9915925513805695,5.083908993778126,11.075501545158696
17258,0.143164142966,7.155285835269999,3.7234756946599994,10.87876152993,1.0243803642831888,0.5330682066807303,1.5574485709639192
17259,0.07637072354560001,11.6695842743,8.74009799957,20.40968227387,0.8912145945046466,0.6674876080866122,1.558702202591259
17260,0.139966547489,0.0,0.0,0.0,0.0,0.0,0.0
17262,0.12890483439,11.534097671500001,18.1247844696,29.6588821411,1.4868009501827923,2.336372340408232,3.8231732905910243
17263,0.121057108045,11.534097671500001,18.1247844696,29.6588821411,1.3962845080203585,2.1941339918287053,3.5904184998490636
17264,0.13803692162,0.0,0.0,0.0,0.0,0.0,0.0
17265,0.16194614767999999,0.0,0.0,0.0,0.0,0.0,0.0
17266,0.168092757463,1.00150823593,3.36837673187,4.3698849678,0.16834628099937848,0.5661997330342365,0.734546014033615
17267,0.0739092454314,0.0015082871541400001,2.5690009594,2.5705092465541397,0.00011147636545636111,0.18987292242179665,0.189984398787253
17268,0.20930813252900002,12.0896043777,7.14196395874,19.23156833644,2.5304525153108104,1.4948711387932936,4.0253236541041035
17269,0.15298871696,11.2785596848,7.14196395874,18.42052364354,1.7254923753343339,1.092639902622195,2.818132277956529
17270,0.09379633516069999,6.11926698685,0.0013618351658799999,6.120628822015879,0.5739648172363893,0.00012773514765250795,0.5740925523840418
17271,0.0889805927873,6.11926698685,0.0013618351658799999,6.120628822015879,0.544496003913668,0.00012117690033859341,0.5446171808140067
17272,0.07341966778039999,2.5626459121700003,7.04433345795,9.60697937012,0.1881486115103215,0.5171926222170452,0.7053412337273667
17273,0.0719844549894,2.5626459121700003,12.694743156400001,15.257389068570001,0.18447066931837128,0.9138241673438695,1.0982948366622407
17274,0.07205264270310001,0.0065826540812799995,9.71045398712,9.717036641201279,0.00047429762255657085,0.6996638716188502,0.7001381692414067
17275,0.11731206625700001,0.0065826540812799995,9.71045398712,9.717036641201279,0.0007722247517300308,1.1391534215225714,1.1399256462743013
17276,0.07352188229560001,6.20158243179,0.00385637790896,6.20543880969896,0.4559520135965253,0.0002835281627099092,0.4562355417592352
17277,0.0718224942684,9.53286457062,2.05043196678,11.583296537399999,0.6846741109847883,0.1472671381818007,0.831941249166589
17278,0.0731030628085,209.49621582,180.83366394,390.32987976000004,15.314815023232532,13.219494692897003,28.534309716129535
17279,0.10233237594399999,227.95819091799999,193.798446655,421.756637573,23.3275032925349,19.831855500462687,43.15935879299759
17280,0.060768421739300006,27.344371795700003,0.00921507831663,27.35358687401663,1.661674317477318,0.0005599857655056506,1.6622343032428235
17281,0.05907198041680001,27.344371795700003,0.00921507831663,27.35358687401663,1.615286195225289,0.0005443529258592457,1.6158305481511481
17282,0.204729259014,12.847320556600001,19.8480434418,32.695363998400005,2.6302224178680484,4.063475226717396,6.693697644585445
17283,0.0516803041101,12.847320556600001,19.8480434418,32.695363998400005,0.6639534333650273,1.0257529210627,1.6897063544277273
17284,0.420625537634,0.0,226.785186768,226.785186768,0.0,95.3916411117171,95.3916411117171
17285,0.396501243114,0.0,239.974151611,239.974151611,0.0,95.15004942898899,95.15004942898899
17286,0.029478603974,30.17735672,40.120349884,70.297706604,0.8895863477310076,1.1826919055287528,2.0722782532597606
17287,0.0336146242917,30.17735672,40.120349884,70.297706604,1.0144005082594083,1.3486304878022097,2.363030996061618
17288,0.0332569852471,16.3114337921,14.647056579600001,30.9584903717,0.5424691129829182,0.48711694458119625,1.0295860575641145
17289,0.0368393734097,16.3114337921,14.647056579600001,30.9584903717,0.6009030003147707,0.5395883866888876,1.1404913870036584
17290,0.118224702775,127.664505005,108.970405579,236.634910584,15.093098159133623,12.882993810848477,27.9760919699821
17291,0.174596562982,129.919876099,108.970405579,238.890281678,22.683563829932687,19.025858280847956,41.70942211078065
17292,0.298252135515,6860.99316406,4357.24462891,11218.23779297,2046.3058629347117,1299.5575155336712,3345.863378468383
17293,0.24498619139199998,6860.99316406,4420.77441406,11281.76757812,1680.8485844296067,1083.0286867037596,2763.8772711333663
17294,0.126494735479,297.412414551,169.990219116,467.402633667,37.621104706799436,21.502867801095668,59.123972507895104
17295,0.103932805359,314.134277344,190.663894653,504.798171997,32.64885670378408,19.81623345195913,52.465090155743205
17296,0.14564521610700001,111.556228638,361.848724365,473.404953003,16.247631028063413,52.701535658182706,68.94916668624612
17297,0.128597095609,1313.07678223,361.848724365,1674.925506595,168.8578605063894,46.5326950031606,215.39055550954998
17298,0.125407218933,3284.30395508,3365.9309081999995,6650.234863279999,411.87542513723537,422.11203431798884,833.9874594552242
17299,0.079842813313,3284.30395508,3365.9309081999995,6650.234863279999,262.2280675486,268.7453931278691,530.973460676469
17300,1.06592845917,1110.26782227,,,1183.4660690582923,,
17301,0.40924853086499996,0.0,0.0,0.0,0.0,0.0,0.0
17302,0.110645003617,2513.52832031,3805.99926758,6319.527587889999,278.1093500921319,421.1148027276884,699.2241528198202
17303,0.136981621385,2513.52832031,3805.99926758,6319.527587889999,344.3071847131794,521.3519506632308,865.6591353764102
17304,0.0831580683589,3698.71142578,3949.80615234,7648.51757812,307.5776975848577,328.4582500206935,636.0359476055512
17305,0.09626737982030001,3400.87597656,3709.50024414,7110.3762207,327.3934193572352,357.103868946121,684.4972883033562
17306,0.278157949448,16.720375061,22.399274826,39.119649886999994,4.650905240969237,6.230536354722367,10.881441595691603
17307,0.19492515921599998,16.720375061,22.399274826,39.119649886999994,3.25922177091666,4.36618221178099,7.62540398269765
17308,0.453525930643,9.1903963089,7.987877845760001,17.178274154660002,4.168083038971865,3.6227097338609067,7.790792772832772
17309,0.47382915020000005,9.1903963089,7.987877845760001,17.178274154660002,4.354677673047305,3.784889371557868,8.139567044605172
17310,0.372594237328,9.1903963089,7.987877845760001,17.178274154660002,3.424288703456662,2.9762372538101753,6.400525957266837
17311,0.23117949068500002,2.0524196624799997,3.5532853603400003,5.6057050228200005,0.47447733224400596,0.821446699861868,1.295924032105874
17312,0.23268584907099998,0.0,0.0,0.0,0.0,0.0,0.0
17313,0.05682629719380001,0.0,0.0781928300858,0.0781928300858,0.0,0.004443409000879977,0.004443409000879977
17314,0.251437187195,0.0,0.000596533936914,0.000596533936914,0.0,0.00014999081516401576,0.00014999081516401576
17315,0.250361382961,0.0,0.000596533936914,0.000596533936914,0.0,0.000149349061428959,0.000149349061428959
17316,0.10414887964700001,4.87728691101,14.107875824,18.98516273501,0.5079639674986689,1.4693194612685971,1.977283428767266
17317,0.077485114336,4.87728691101,14.107875824,18.98516273501,0.3779171339490861,1.0931503712607302,1.4710675052098163
17318,0.247311383486,3.08183646202,1.08054494858,4.1623814106,0.7621732390997658,0.26723106615212855,1.0294043052518944
17319,0.0315055213869,15.844662666300001,12.020401001,27.8650636673,0.49919435850133065,0.37870900081611963,0.8779033593174502
17320,0.08116266876460002,1.50368690491,0.0007003826322030001,1.5043872875422029,0.12204324218887692,5.684492358597078e-05,0.1221000871124629
17321,0.17154441773899998,7.35619163513,6.548264980319999,13.904456615449998,1.261913610824878,1.1233183032496783,2.385231914074556
17322,0.169103443623,1.50368690491,0.0007003826322030001,1.5043872875422029,0.25427863375109155,0.00011843711495926837,0.2543970708660508
17323,0.109426081181,1.50368690491,0.0007003826322030001,1.5043872875422029,0.1645425653274883,7.664012676920795e-05,0.16461920545425748
17324,0.166492119431,232.34678649900002,198.15699768099998,430.50378418,38.68390892720057,32.99157852399344,71.67548745119402
17325,0.186409637332,232.34678649900002,198.15699768099998,430.50378418,43.31168020653423,36.93837407251317,80.2500542790474
17326,0.245389088988,6.0972032547,0.0,6.0972032547,1.4961871520455015,0.0,1.4961871520455015
17327,0.243953630328,6.0972032547,0.0,6.0972032547,1.4874348688317622,0.0,1.4874348688317622
17328,0.393210887909,151.989242554,120.703338623,272.69258117699997,59.7638250172747,47.46186695353052,107.22569197080522
17329,0.33413663506499997,89.4341583252,62.458137512200004,151.8922958374,29.88322872265278,20.869551900753557,50.752780623406345
17331,0.241957098246,591.531738281,515.49609375,1107.027832031,143.1253029148831,124.72793900089798,267.85324191578104
17332,0.0229479502887,78.0899581909,138.655807495,216.7457656859,1.7920044786114346,3.1818665776348167,4.973871056246252
17333,0.516904771328,78.0899581909,138.655807495,216.7457656859,40.365071981680245,71.67184846650215,112.0369204481824
17334,0.102743007243,1180.37280273,2262.62109375,3442.9938964800003,121.27505142032862,232.46849542332086,353.7435468436495
17335,0.101803250611,1067.96984863,2132.91552734,3200.88537597,108.72280214507161,217.13773396188725,325.8605361069589
17336,0.0869351178408,66.1021270752,55.1857414246,121.2878684998,5.7465962068100485,4.79757893387952,10.544175140689568
17337,0.149276912212,66.1021270752,55.1857414246,121.2878684998,9.8675214204311,8.237957077994148,18.105478498425246
17338,0.0638588517904,913.624328613,867.70880127,1781.3331298829999,58.34300059300128,55.41088773752658,113.75388833052784
17339,0.336270362139,913.624328613,867.70880127,1781.3331298829999,307.22478384169426,291.7847528342605,599.0095366759547
17340,0.348829716444,97.28351593020001,96.9556350708,194.239151001,33.935381276607025,33.821006689395105,67.75638796600214
17341,0.28449505567600003,0.0,14.9998083115,14.9998083115,0.0,4.267371300709521,4.267371300709521
17342,0.20548067987,0.0,1.32197785378,1.32197785378,0.0,0.27164090816779785,0.27164090816779785
17343,0.23024687171,0.0,0.0,0.0,0.0,0.0,0.0
17344,0.276959866285,0.0,14.9998083115,14.9998083115,0.0,4.154344904253672,4.154344904253672
17345,0.47319945693000004,0.0,0.0,0.0,0.0,0.0,0.0
17346,0.163806706667,29.5335998535,16.4876346588,46.0212345123,4.8378017280228285,2.7007851341867144,7.538586862209542
17347,0.20829950272999997,29.5335998535,16.4876346588,46.0212345123,6.15183416331085,3.4343661006219532,9.586200263932803
17348,0.148075416684,550.866271973,779.374633789,1330.240905762,81.56975275956366,115.40622365124608,196.97597641080975
17349,0.104536451399,550.866271973,507.524597168,1058.3908691410002,57.585605267453836,53.054820385649684,110.64042565310353
17350,0.0679172351956,0.0,220.946594238,220.946594238,0.0,15.006081806529044,15.006081806529044
17351,0.168757721782,0.0,220.946594238,220.946594238,0.0,37.28644387909684,37.28644387909684
17353,0.189781993628,0.0,0.0,0.0,0.0,0.0,0.0
17354,0.111677005887,221.34744262700002,199.673141479,421.020584106,24.719419653327876,22.298898596426067,47.01831824975394
17355,0.119328252971,153.286605835,140.392303467,293.67890930199997,18.291422878144843,16.752768303291578,35.04419118143642
17356,0.157919481397,18.9096698761,20.2450962067,39.1547660828,2.986205260222185,3.197095093794436,6.183300354016621
17357,0.172580808401,18.9096698761,20.2450962067,39.1547660828,3.2634461138133757,3.493915069508305,6.757361183321681
17358,0.029356669634599996,3107.48022461,2981.25097656,6088.73120117,91.22527034992835,87.51960001670054,178.74487036662887
17359,0.12278152257200001,0.5,87.45615386959999,87.95615386959999,0.061390761286000003,10.737999730400597,10.799390491686596
17360,0.103660769761,26.7091197968,49.9578056335,76.6669254303,2.768687917775052,5.178664587539032,7.947352505314083
17361,0.30474025011100003,23.1145153046,37.866153716999996,60.980669021599994,7.043923175118342,11.539341154460152,18.583264329578494
17362,0.08889840543269999,5.05422878265,8.4154291153,13.46965789795,0.44931287946964144,0.7481182293820872,1.1974311088517287
17363,0.272735029459,5.05422878265,8.4154291153,13.46965789795,1.3784652359285736,2.295182307671472,3.6736475436000458
17364,0.07546511292460001,78.1875534058,65.7845306396,143.9720840454,5.900432547066891,4.964437033409224,10.864869580476116
17365,0.122223004699,85.43227386470001,97.27606964110001,182.70834350580003,10.441789210011484,11.889373516844419,22.331162726855904
17366,0.115417793393,12.494388580299999,22.975070953400003,35.469459533700004,1.4420747597329238,2.651731992489037,4.093806752221961
17367,0.172265827656,0.0,12.074593544,12.074593544,0.0,2.0800398504669544,2.0800398504669544
17368,0.128125235438,27.057901382399997,14.7345438004,41.792445182799995,3.466799985078185,1.8878668934977731,5.354666878575959
17369,0.130463242531,21.2995796204,8.666856765750001,29.96643638615,2.77881222182459,1.1307062362114806,3.9095184580360707
17370,0.393335014582,118.306648254,153.091552734,271.398200988,46.534147216134635,60.21626812700891,106.75041534314354
17371,0.48875835537900003,101.63227081299999,129.424377441,231.05664825399998,49.673621535995025,63.25724586401411,112.93086740000913
17372,0.24079182744000002,30.7616481781,0.0,30.7616481781,7.407153479871046,0.0,7.407153479871046
17373,0.255444854498,30.7616481781,0.0,30.7616481781,7.85790474297342,0.0,7.85790474297342
17374,0.113031849265,456.454803467,545.796569824,1002.2513732909999,51.593930541767136,61.69239560970042,113.28632615146755
17375,0.139505833387,456.454803467,545.796569824,1002.2513732909999,63.67810776116313,76.14180533306306,139.8199130942262
17376,0.101224564016,426.659332275,503.38995361300005,930.049285888,43.18840489289455,50.95542858451039,94.14383347740494
17377,0.10585816949599999,426.659332275,503.38995361300005,930.049285888,45.16537591301713,53.287939032148536,98.45331494516566
17378,0.455269277096,143.275543213,132.297821045,275.57336425799997,65.22895298411922,60.23113334853313,125.46008633265234
17379,0.158058822155,143.275543213,132.297821045,275.57336425799997,22.645963603864583,20.910837768045674,43.556801371910254
17380,0.109124682844,0.0,0.0,0.0,0.0,0.0,0.0
17381,0.12479192763599999,0.415971428156,0.0,0.415971428156,0.05190987636108712,0.0,0.05190987636108712
17382,0.768783152103,110.74879455600001,114.48513031,225.233924866,85.14180737036925,88.01423934864451,173.15604671901374
17383,0.161557555199,223.407348633,222.338180542,445.745529175,36.093145058638136,35.920412875759396,72.01355793439753
17384,0.244711861014,0.0,0.0,0.0,0.0,0.0,0.0
17385,0.021688720211400003,0.0,0.0,0.0,0.0,0.0,0.0
17386,0.0710273832083,13.100933075,2.9488067627,16.0497398377,0.9305249939043171,0.20944602794151945,1.1399710218458365
17387,0.0646738708019,3.65364050865,0.0,3.65364050865,0.2362950742130183,0.0,0.2362950742130183
17388,0.204844847322,1.6425551176100002,10.7307729721,12.37332808971,0.33646895228479023,2.198143551116869,2.534612503401659
17389,0.0594745911658,0.0,0.0,0.0,0.0,0.0,0.0
17390,0.140159964561,0.0,0.0942512452602,0.0942512452602,0.0,0.013210251195499751,0.013210251195499751
17391,0.118946529925,4.79940128326,6.48552131653,11.28492259979,0.570872128361369,0.7714302553558611,1.34230238371723
17392,0.282330214977,16.468759536700002,0.5,16.968759536700002,4.64962842040103,0.1411651074885,4.79079352788953
17393,0.18012994527800003,11.008583068800002,0.5,11.508583068800002,1.982975465771262,0.09006497263900001,2.073040438410262
17394,0.210063233972,523.3989868159999,576.3137207030001,1099.712707519,109.94688382823713,121.06232395330817,231.0092077815453
17396,0.126334160566,93.8381729126,128.857345581,222.6955184936,11.85496680396048,16.279084586738605,28.13405139069908
17397,0.125250026584,25.6896743774,49.6830749512,75.3727493286,3.2176323987036537,6.2228064584126646,9.440438857116318
17398,0.247810617089,3.01371240616,1.13138484955,4.14509725571,0.7468299310992846,0.28036917773213094,1.0271991088314154
17399,0.214294970036,3.01371240616,1.13138484955,4.14509725571,0.6458234097751786,0.24245008243350163,0.8882734922086802
17400,0.190070316195,5.8599562645,1.13138484955,6.99134111405,1.1138037400823861,0.215042676092201,1.328846416174587
17401,0.157148629427,5.83928108215,0.10631912201600001,5.945600204166,0.917635018898882,0.016707904306696383,0.9343429232055783
17402,0.104268625379,3.9037251472500003,0.0,3.9037251472500003,0.4070360549611919,0.0,0.4070360549611919
17403,0.17631378769900002,3.9037251472500003,0.0,3.9037251472500003,0.6882805668474842,0.0,0.6882805668474842
17404,0.05641089379790001,0.0276057571173,10.0892887115,10.1168944686173,0.0015572654329546326,0.5691457940007779,0.5707030594337326
17405,0.299349337816,0.0276057571173,10.0892887115,10.1168944686173,0.008263765112973083,3.020221894821969,3.0284856599349417
17406,0.16353546082999998,68.5348587036,80.4607620239,148.9956207275,11.20787970101216,13.158187796311449,24.366067497323613
17407,0.17067605257,67.5225143433,79.44482421880001,146.9673385621,11.524476207715649,13.559328994782318,25.083805202497967
17408,0.111650295556,21.2577533722,17.0063610077,38.2641143799,2.373434446862686,1.8987652328417393,4.272199679704425
17409,0.137121215463,7.055104255680001,6.23491096497,13.290015220650002,0.9674044707570255,0.8549385698202726,1.8223430405772982
17410,0.11452212184699999,4.93801403046,6.81596660614,11.7539806366,0.5655118444785356,0.780578958173448,1.3460908026519836
17411,0.139237061143,4.24014902115,6.11330461502,10.353453636169998,0.5903858885132941,0.8511985684673238,1.4415844569806178
17412,0.229179143906,0.027905859053099998,0.028291402384599998,0.0561972614377,0.0063954408877509574,0.0064837993784027945,0.012879240266153752
17413,0.20655944943399998,0.027905859053099998,0.028291402384599998,0.0561972614377,0.00576421888199114,0.00584385650027873,0.011608075382269871
17414,0.26450586319,0.0,0.0,0.0,0.0,0.0,0.0
17415,0.137412652373,0.0,3.59326982498,3.59326982498,0.0,0.49376073734236725,0.49376073734236725
17416,0.347741216421,0.0020230859518099997,0.0020721701439500003,0.00409525609576,0.0007035103698066459,0.0007205789664884517,0.0014240893362950976
17417,0.027553766965900003,0.0,0.0,0.0,0.0,0.0,0.0
17418,0.09752599895,0.0,0.0,0.0,0.0,0.0,0.0
17420,0.194583147764,0.0,0.000540902256034,0.000540902256034,0.0,0.00010525046361174478,0.00010525046361174478
17421,0.240115210414,0.0,0.0,0.0,0.0,0.0,0.0
17422,0.07637667655939999,21.900575637800003,17.9306163788,39.8311920166,1.672693181952926,1.3694808876742874,3.042174069627213
17423,0.0859507843852,1.18710494041,4.6942086219800006,5.881313562390001,0.1020326007757856,0.4034709131269498,0.5055035139027355
17424,0.0448782779276,0.0,1.78218221664,1.78218221664,0.0,0.07998126883599616,0.07998126883599616
17425,0.152306959033,0.0,1.78218221664,1.78218221664,0.0,0.27143875385912963,0.27143875385912963
17426,0.0542125925422,2.58789968491,16.4159526825,19.003852367409998,0.14029675115811358,0.8899513539684074,1.030248105126521
17427,0.168794840574,16.9502162933,29.378868103000002,46.329084396300004,2.8611090569223903,4.959001357690459,7.8201104146128495
17428,0.111742123961,4.11003780365,16.3553085327,20.465346336350002,0.45926435373985447,1.8275769134813644,2.2868412672212193
17429,0.10759682953400002,4.11003780365,16.3553085327,20.465346336350002,0.4422270369376249,1.7597793441688978,2.202006381106523
17430,0.11016891151699999,0.6225199103360001,0.0,0.6225199103360001,0.06858234091937757,0.0,0.06858234091937757
17431,0.033073797822,11.321126937899999,8.5821647644,19.9032917023,0.3744326634613025,0.28384478229285787,0.6582774457541604
17432,0.0371158048511,0.004158576019110001,0.7650594711300001,0.76921804714911,0.0001543488959837511,0.028395798029946854,0.028550146925930605
17433,0.0314426831901,0.0,1.07910251617,1.07910251617,0.0,0.03392987854557307,0.03392987854557307
17434,0.0384710654616,0.0,1.07910251617,1.07910251617,0.0,0.04151422353935334,0.04151422353935334
17435,0.108058862388,89.77821350100001,116.85042572,206.62863922100001,9.701331618145044,12.626724072856696,22.32805569100174
17436,0.15706136822699998,56.7220535278,73.2007904053,129.9228439331,8.908843335721398,11.49701629635427,20.40585963207567
17437,0.0759656429291,54.3391227722,56.450531005900004,110.7896537781,4.127906397593472,4.2883008815522885,8.41620727914576
17438,0.066760763526,61.8617515564,63.761631011999995,125.62338256839999,4.129937766960983,4.256775170024199,8.386712936985182
17439,0.1986156106,0.999789953232,1.05406987667,2.053859829902,0.1985738920329191,0.20935473216987874,0.40792862420279785
17440,0.123777657747,12.931424140899999,10.973396301300001,23.9048204422,1.6006213914936136,1.3582612917045072,2.9588826831981208
17441,0.108598105609,9.75741100311,12.7272691727,22.48468017581,1.0596363505861586,1.3821573217310448,2.441793672317203
17442,0.104276925325,9.75741100311,12.7272691727,22.48468017581,1.0174728185366348,1.3271604971128126,2.3446333156494474
17443,0.22345013916499998,7.709181785580001,8.39865970612,16.1078414917,1.7226177428361342,1.8766816801319919,3.599299422968126
17444,0.36768370866800004,0.0,0.0,0.0,0.0,0.0,0.0
